fullName,gender,pastPurchases,ageGroup,jobIndustry,wealthSegment,ownsCar,tenure,state,propertyValuation,evaluation
Chickie Brister,Male,80-89,60+,Manufacturing,Mass Customer,Yes,12-15,QLD,6,3
Morly Genery,Male,60-69,50-59,Property,Mass Customer,No,16-19,NSW,11,4
Ardelis Forrester,Female,10-19,40-49,Financial Services,Affluent Customer,No,08-11,VIC,5,3
Lucine Stutt,Female,60-69,40-49,Manufacturing,Affluent Customer,Yes,04-07,QLD,1,3
Melinda Hadlee,Female,30-39,50-59,Financial Services,Affluent Customer,No,16-19,NSW,9,4
Druci Brandli,Female,30-39,60+,Entertainment,High Net Worth,Yes,20-22,QLD,7,0
Rutledge Hallt,Male,20-29,40-49,Financial Services,Mass Customer,No,08-11,NSW,7,5
Nancie Vian,Female,70-79,40-49,Retail,Mass Customer,Yes,08-11,QLD,5,3
Duff Karlowicz,Male,50-59,40-49,Manufacturing,Mass Customer,Yes,04-07,NSW,10,6
Barthel Docket,Male,70-79,30-39,IT,Mass Customer,Yes,16-19,QLD,5,2
Rockwell Matson,Male,90-99,18-29,Retail,High Net Worth,No,00-03,QLD,6,0
Wheeler Winward,Male,40-49,18-29,Manufacturing,Mass Customer,No,08-11,VIC,8,4
,Male,60-69,30-39,Telecommunications,Mass Customer,No,08-11,NSW,11,4
Melba Spellacy,Female,30-39,40-49,Health,Mass Customer,No,04-07,NSW,10,6
Mandie Feares,Female,30-39,50-59,Health,Mass Customer,No,08-11,QLD,8,4
Dukie Swire,Male,80-89,60+,Manufacturing,Affluent Customer,Yes,04-07,NSW,8,4
Marcelia Monkleigh,Female,60-69,18-29,Manufacturing,Mass Customer,Yes,04-07,QLD,6,3
Winnifred Beswetherick,Female,80-89,40-49,Financial Services,Mass Customer,No,12-15,VIC,10,5
Odilia Quick,Female,60-69,60+,Manufacturing,Affluent Customer,Yes,08-11,NSW,11,4
Karly Willavize,Female,0-9,60+,Manufacturing,High Net Worth,No,12-15,NSW,10,4
Teddie Burchill,Male,10-19,50-59,Manufacturing,Mass Customer,Yes,12-15,NSW,9,5
Gaston Dallaghan,Male,40-49,18-29,Financial Services,Mass Customer,Yes,08-11,NSW,7,4
Otis Ottey,Male,20-29,18-29,,Mass Customer,No,00-03,QLD,4,1
Tabbatha Averill,Female,0-9,40-49,,Affluent Customer,Yes,12-15,NSW,8,4
Brena Schnitter,Female,70-79,30-39,Manufacturing,Mass Customer,No,04-07,QLD,5,3
Rourke Gillbard,Male,10-19,60+,Property,Mass Customer,No,16-19,QLD,4,2
Dyane Burwell,Female,10-19,60+,Retail,Mass Customer,Yes,04-07,NSW,2,3
Claudine Barstowk,Female,70-79,50-59,Property,High Net Worth,Yes,04-07,QLD,11,2
Blinnie Roze,Female,80-89,60+,Entertainment,High Net Worth,No,08-11,QLD,7,1
Rhona De Freyne,Female,40-49,60+,Health,High Net Worth,No,08-11,VIC,10,3
Sharron Claibourn,Female,60-69,40-49,Financial Services,High Net Worth,Yes,16-19,NSW,8,5
Brien Heaton,Male,70-79,60+,Health,Mass Customer,Yes,12-15,NSW,2,4
Sybilla MacCart,Female,80-89,30-39,Financial Services,Mass Customer,Yes,04-07,NSW,7,4
Mikel McNess,Male,70-79,30-39,,Mass Customer,No,08-11,QLD,9,3
Maisie Maddox,Female,20-29,40-49,Financial Services,Affluent Customer,No,20-22,VIC,9,3
Arleen Casbolt,Female,40-49,40-49,Financial Services,Affluent Customer,Yes,12-15,QLD,1,3
Farlie Petford,Male,70-79,50-59,,High Net Worth,No,12-15,NSW,10,3
Mitchell MacCague,Male,50-59,40-49,Manufacturing,Mass Customer,No,12-15,VIC,8,5
Garik Whitwell,Male,40-49,60+,Property,Mass Customer,Yes,12-15,VIC,2,2
Antonin Britt,Male,60-69,18-29,Manufacturing,Affluent Customer,Yes,08-11,NSW,9,4
Vinny Incogna,Female,70-79,60+,Health,High Net Worth,No,08-11,NSW,8,4
Colene Fishleigh,Female,20-29,30-39,Financial Services,Mass Customer,No,00-03,VIC,10,3
Neile Argent,Female,70-79,60+,Retail,Mass Customer,No,08-11,NSW,10,4
Corinna Suggey,Female,50-59,50-59,,Affluent Customer,No,08-11,NSW,8,3
Brooke Arling,Male,70-79,50-59,,High Net Worth,No,04-07,VIC,5,1
Gipsy Ewestace,Female,20-29,60+,Retail,High Net Worth,Yes,04-07,NSW,12,2
Sheena Kybbye,Female,10-19,60+,Financial Services,Affluent Customer,Yes,16-19,QLD,1,2
Jobina Gobourn,Female,80-89,18-29,,High Net Worth,Yes,12-15,QLD,4,1
Gale Disbrow,Female,50-59,40-49,Financial Services,Mass Customer,Yes,16-19,VIC,7,4
Thaxter Kingsbury,Male,10-19,60+,Argiculture,Mass Customer,No,20-22,NSW,12,2
Heinrick Shilstone,Male,60-69,40-49,Manufacturing,Affluent Customer,No,08-11,VIC,8,4
Taylor Steuhlmeyer,Male,60-69,18-29,Financial Services,Affluent Customer,Yes,04-07,QLD,8,3
Griswold Kelsall,Male,50-59,18-29,Health,High Net Worth,Yes,08-11,VIC,7,2
Odessa Mc Andrew,Female,90-99,30-39,Property,Mass Customer,No,08-11,NSW,10,4
Lavena Seekings,Female,80-89,18-29,Retail,Mass Customer,No,16-19,VIC,10,3
Martelle Tuppeny,Female,50-59,30-39,Manufacturing,Mass Customer,No,08-11,NSW,10,5
Briant Ladley,Male,70-79,40-49,Argiculture,Mass Customer,No,12-15,NSW,8,5
Marylou Kirkup,Female,50-59,40-49,,Mass Customer,No,12-15,VIC,9,4
,Male,60-69,50-59,,Mass Customer,Yes,08-11,VIC,5,2
Normy Goodinge,U,0-9,60+,IT,Mass Customer,No,04-07,VIC,5,2
Lorrie Antonelli,Male,40-49,30-39,Financial Services,High Net Worth,Yes,16-19,NSW,7,3
Jedediah Kedie,Male,30-39,40-49,Argiculture,Mass Customer,Yes,08-11,NSW,9,5
Kaine Smallcombe,Male,50-59,60+,Financial Services,High Net Worth,No,08-11,NSW,10,4
Loise Iltchev,Female,70-79,50-59,Manufacturing,High Net Worth,Yes,16-19,QLD,6,2
Cristen Maroney,Female,20-29,18-29,IT,High Net Worth,Yes,04-07,QLD,7,1
Dorothy Barnardo,Female,50-59,30-39,Retail,High Net Worth,No,12-15,NSW,8,3
Rosmunda Duxbarry,Female,60-69,18-29,Property,Affluent Customer,Yes,04-07,QLD,11,2
Rozamond Riha,Female,50-59,30-39,Manufacturing,Affluent Customer,Yes,16-19,QLD,7,2
Gunner Petti,Male,60-69,18-29,Financial Services,High Net Worth,Yes,00-03,QLD,5,1
Vivienne Crayden,Female,80-89,30-39,,High Net Worth,Yes,04-07,QLD,7,1
Sherilyn Canero,Female,10-19,18-29,Health,High Net Worth,Yes,12-15,NSW,7,3
Bessie Roscow,Female,70-79,18-29,Financial Services,Mass Customer,No,08-11,NSW,10,5
Kevina Ferandez,Female,70-79,18-29,Financial Services,High Net Worth,No,12-15,QLD,9,3
Yancy Clementet,Male,0-9,50-59,,High Net Worth,No,12-15,NSW,9,3
Mabelle Wellbelove,Female,70-79,60+,Financial Services,Affluent Customer,Yes,16-19,NSW,9,4
Hasheem Groucock,Male,90-99,40-49,Manufacturing,High Net Worth,Yes,08-11,NSW,12,4
Tobias Woodhams,Male,0-9,50-59,Health,Mass Customer,No,16-19,NSW,9,5
Glennis Flintoff,Female,30-39,60+,Health,Affluent Customer,Yes,12-15,VIC,7,2
Chanda Mensler,Female,10-19,40-49,Manufacturing,Mass Customer,Yes,12-15,NSW,10,6
Katheryn Kinner,Female,10-19,40-49,Entertainment,High Net Worth,No,04-07,NSW,6,3
Sumner Carrivick,Male,50-59,18-29,Manufacturing,Mass Customer,No,12-15,NSW,12,4
Valerie Pickover,Female,30-39,50-59,Financial Services,Mass Customer,No,08-11,NSW,8,5
Esther Rooson,Female,10-19,30-39,Financial Services,Mass Customer,No,04-07,NSW,9,5
Gardie Crellim,Male,50-59,40-49,Manufacturing,High Net Worth,No,08-11,VIC,12,3
Sean O'Loughlin,Male,40-49,50-59,Manufacturing,High Net Worth,Yes,16-19,NSW,10,4
Pietra Buckleigh,Female,0-9,60+,,High Net Worth,No,12-15,NSW,10,3
Marysa Rouchy,Female,0-9,18-29,Entertainment,Affluent Customer,No,04-07,NSW,9,3
,Male,0-9,60+,,High Net Worth,No,12-15,NSW,12,2
Ossie Midden,Male,40-49,60+,Manufacturing,Mass Customer,Yes,12-15,NSW,9,5
Sid Carlone,Male,20-29,40-49,Health,Affluent Customer,No,16-19,QLD,2,3
Ludovico Juster,Male,90-99,18-29,,Affluent Customer,No,12-15,NSW,10,3
Patricia Everix,Female,30-39,40-49,Health,Mass Customer,No,16-19,NSW,7,5
Andromache Bonafacino,Female,80-89,40-49,Retail,Mass Customer,No,08-11,NSW,9,5
Levy Abramamov,Male,90-99,60+,,Affluent Customer,Yes,12-15,QLD,8,2
Nobe McAughtry,Male,20-29,40-49,,Mass Customer,No,12-15,QLD,5,3
Jehu Prestedge,Male,90-99,18-29,Manufacturing,High Net Worth,Yes,08-11,NSW,12,3
Symon Mawne,Male,10-19,60+,Property,Mass Customer,Yes,12-15,VIC,4,2
Karlik Penchen,Male,60-69,18-29,Retail,Mass Customer,No,08-11,QLD,6,2
Bengt Bilson,Male,20-29,40-49,Manufacturing,High Net Worth,No,08-11,NSW,10,5
Evangelin Boc,Female,30-39,18-29,Manufacturing,High Net Worth,Yes,12-15,VIC,8,3
Hanny Treven,Female,80-89,18-29,Retail,Mass Customer,No,00-03,QLD,4,1
Gina Mallon,Female,50-59,18-29,Health,Mass Customer,No,12-15,QLD,2,3
Reynold Elman,Male,10-19,60+,Manufacturing,Mass Customer,No,08-11,NSW,2,4
Flossy Concannon,Female,60-69,40-49,Financial Services,Affluent Customer,No,08-11,VIC,2,3
Cristen Wiltshire,Female,50-59,50-59,Financial Services,High Net Worth,Yes,12-15,VIC,6,2
Griffith Escot,Male,50-59,60+,IT,Mass Customer,Yes,16-19,QLD,3,2
Jamie Jiruca,Female,20-29,50-59,Argiculture,Mass Customer,No,16-19,NSW,9,4
Lyon Brittan,Male,10-19,40-49,Retail,High Net Worth,No,16-19,VIC,8,3
Aridatha Sephton,Female,90-99,50-59,,Mass Customer,No,04-07,NSW,1,3
Michal Bryan,Female,0-9,50-59,Manufacturing,Mass Customer,Yes,16-19,QLD,8,4
Franciska Stigell,Female,90-99,50-59,Health,Mass Customer,Yes,04-07,VIC,7,3
Jordan Clampe,Male,30-39,60+,Financial Services,Mass Customer,Yes,08-11,QLD,5,3
David Napoleon,Male,70-79,50-59,,High Net Worth,No,12-15,NSW,11,3
Meriel Tapp,Female,0-9,18-29,IT,Mass Customer,No,04-07,VIC,2,2
Dolley Starmont,Female,50-59,40-49,Manufacturing,Affluent Customer,No,16-19,QLD,6,3
Frederik Milan,Male,40-49,18-29,Health,Mass Customer,No,04-07,NSW,5,4
Rollo Louedey,Male,60-69,60+,Telecommunications,Affluent Customer,Yes,16-19,NSW,9,3
Jerrine Cosbey,Female,20-29,40-49,Financial Services,High Net Worth,Yes,04-07,VIC,9,4
Roddy Rubinshtein,Male,30-39,30-39,Retail,Mass Customer,Yes,04-07,QLD,7,2
Viki Coutts,Female,0-9,60+,Property,Mass Customer,Yes,04-07,NSW,4,3
Ashby Bispham,Male,70-79,30-39,Retail,Affluent Customer,No,04-07,NSW,8,3
Alexander Broadbent,Male,50-59,18-29,,Mass Customer,No,08-11,NSW,10,4
Teddy Lagadu,Female,80-89,50-59,,High Net Worth,No,04-07,NSW,8,3
Peria Rantoull,Female,0-9,40-49,Financial Services,Mass Customer,No,04-07,QLD,4,4
Ludvig Andren,Male,40-49,60+,,High Net Worth,Yes,12-15,QLD,5,1
Elsworth Abbitt,Male,70-79,60+,Health,Mass Customer,Yes,04-07,VIC,3,3
Rebeca Aggas,Female,60-69,60+,Health,Affluent Customer,No,20-22,VIC,1,1
Ricki Dobrowski,Male,10-19,40-49,Manufacturing,Mass Customer,Yes,08-11,NSW,1,5
Georgetta Lovett,Female,40-49,60+,Retail,Mass Customer,No,12-15,QLD,1,2
Bambi Cogger,Female,50-59,30-39,Retail,Affluent Customer,Yes,04-07,NSW,7,2
Aurie Rhead,Female,70-79,50-59,Manufacturing,Affluent Customer,Yes,04-07,NSW,2,3
Farris Skettles,Male,30-39,50-59,,Mass Customer,Yes,12-15,VIC,7,2
Sharline Abyss,Female,10-19,60+,,Mass Customer,Yes,12-15,QLD,4,2
Nowell Preddy,Male,20-29,30-39,Manufacturing,Mass Customer,No,08-11,NSW,9,5
Lacy Drance,Female,20-29,40-49,Manufacturing,Affluent Customer,Yes,12-15,NSW,8,5
Padraig Snel,Male,80-89,50-59,,Mass Customer,No,16-19,NSW,7,3
Malorie Votier,Female,90-99,30-39,Manufacturing,Affluent Customer,No,04-07,QLD,5,2
Shepperd Ricards,Male,20-29,50-59,Health,Mass Customer,Yes,16-19,NSW,4,4
Daryl Pauncefort,Female,10-19,40-49,Financial Services,Mass Customer,Yes,12-15,NSW,3,5
Norina Blakeway,Female,60-69,40-49,Property,Mass Customer,Yes,00-03,VIC,8,3
My Chaston,Male,90-99,50-59,Manufacturing,Affluent Customer,Yes,16-19,VIC,9,3
Isak Bergstram,Male,10-19,18-29,Health,Affluent Customer,Yes,12-15,NSW,9,4
Grannie Cracker,Male,20-29,60+,Retail,Mass Customer,Yes,20-22,QLD,8,2
Welby Lourenco,Male,0-9,40-49,Financial Services,High Net Worth,Yes,16-19,NSW,9,5
Glenn Casbourne,Female,0-9,30-39,Manufacturing,Mass Customer,No,04-07,QLD,1,3
Nadiya Balasini,Female,40-49,60+,Financial Services,Mass Customer,No,12-15,NSW,9,5
Tyne Coate,Female,80-89,50-59,Manufacturing,Mass Customer,No,16-19,NSW,8,5
Christie Anders,Male,30-39,50-59,Retail,Mass Customer,No,16-19,NSW,10,4
Agnella Capener,Female,50-59,50-59,Health,High Net Worth,No,16-19,VIC,6,2
Bernardine Delmonti,Female,30-39,40-49,Property,Mass Customer,No,16-19,NSW,8,5
Daisy Spowart,Female,60-69,50-59,Health,Affluent Customer,Yes,04-07,QLD,3,2
Denys Minshall,Female,30-39,50-59,Manufacturing,Affluent Customer,Yes,12-15,NSW,8,4
Archibald Blessed,Male,60-69,50-59,Financial Services,Mass Customer,Yes,16-19,NSW,11,5
Feodor Englishby,Male,50-59,50-59,Health,Mass Customer,No,08-11,VIC,5,3
Skippie Yearsley,Male,0-9,60+,Financial Services,Mass Customer,No,08-11,QLD,5,3
,Female,70-79,50-59,Property,Mass Customer,Yes,16-19,NSW,9,4
Tessa Friese,Female,80-89,40-49,Financial Services,Mass Customer,No,20-22,QLD,9,4
Roseanne Caruth,Female,10-19,60+,Health,Mass Customer,No,04-07,NSW,9,5
Tedra Goodbanne,Female,0-9,40-49,,Mass Customer,Yes,04-07,VIC,9,4
Roberto Harme,Male,20-29,60+,,High Net Worth,No,08-11,NSW,9,3
Nichole Leisman,Male,30-39,30-39,Property,Affluent Customer,No,04-07,NSW,12,2
Amil Ennor,Female,20-29,18-29,Health,Mass Customer,Yes,08-11,VIC,11,4
Shawna Hinrichsen,Female,60-69,50-59,Manufacturing,Affluent Customer,Yes,08-11,NSW,2,3
Fonsie Levane,Male,90-99,60+,,High Net Worth,Yes,16-19,QLD,3,1
Emilie Brody,Female,0-9,40-49,,Mass Customer,Yes,00-03,NSW,11,4
Robert Corkill,Male,50-59,40-49,Health,Mass Customer,No,04-07,NSW,10,6
Elvira Kurten,Female,60-69,40-49,Financial Services,High Net Worth,No,12-15,NSW,3,4
Juliana Mitchenson,Female,50-59,30-39,Manufacturing,Mass Customer,Yes,08-11,QLD,4,3
Regine Bownes,Female,90-99,60+,Retail,Affluent Customer,No,12-15,VIC,9,2
Abner Fraschetti,Male,30-39,30-39,Argiculture,Affluent Customer,No,12-15,VIC,7,1
Alvira Coulman,Female,40-49,60+,,Affluent Customer,No,12-15,NSW,9,3
Sawyer Sponton,Male,30-39,60+,Property,Mass Customer,Yes,08-11,NSW,11,4
Feodor Vickers,Male,60-69,30-39,Financial Services,Mass Customer,Yes,04-07,NSW,6,4
Paten Cayet,Male,50-59,18-29,Manufacturing,Affluent Customer,Yes,16-19,VIC,1,2
Loria Tappington,Female,70-79,60+,Property,Mass Customer,No,04-07,VIC,8,3
Tanya Kiefer,Female,50-59,18-29,Telecommunications,High Net Worth,No,04-07,NSW,9,3
Devonne Alderwick,Female,70-79,60+,,High Net Worth,Yes,08-11,VIC,7,1
Omero McDonand,Male,50-59,60+,Manufacturing,Mass Customer,No,16-19,NSW,9,5
Iain Haversham,Male,90-99,60+,Retail,Mass Customer,Yes,12-15,NSW,10,4
Keriann Newham,Female,70-79,40-49,Financial Services,Mass Customer,No,04-07,QLD,9,5
Conroy Rappaport,Male,30-39,50-59,Health,High Net Worth,No,08-11,NSW,9,4
Dorian Rustman,Male,70-79,40-49,Manufacturing,Mass Customer,No,16-19,QLD,7,4
Quillan Guinane,Male,30-39,60+,,High Net Worth,Yes,20-22,NSW,8,2
Harlin Mazin,Male,30-39,40-49,Manufacturing,Mass Customer,Yes,12-15,NSW,7,5
Eustacia Dornan,Female,60-69,30-39,Property,Mass Customer,No,04-07,VIC,9,3
Maury Galego,Male,60-69,18-29,Health,High Net Worth,Yes,00-03,VIC,10,2
Reggie Kernar,Female,20-29,40-49,Financial Services,High Net Worth,No,16-19,NSW,10,5
Brigitte Whellams,Female,60-69,40-49,,Mass Customer,Yes,16-19,NSW,8,5
Kinna Kollasch,Female,0-9,30-39,Property,High Net Worth,No,08-11,QLD,10,2
Maurizio Comi,Male,70-79,18-29,IT,Affluent Customer,No,08-11,NSW,9,3
Elbertina Fendley,Female,30-39,18-29,Property,Affluent Customer,No,08-11,NSW,11,3
Franklin Wohler,Male,50-59,60+,Health,Mass Customer,Yes,04-07,NSW,8,5
Allyson Petchell,Female,10-19,50-59,Telecommunications,High Net Worth,No,08-11,NSW,8,3
Ermentrude Heindle,Female,40-49,50-59,Argiculture,Mass Customer,No,04-07,NSW,10,4
Alanna Lerway,Female,20-29,60+,Health,Mass Customer,Yes,08-11,VIC,12,3
Vincent Jopke,Male,0-9,40-49,Property,Affluent Customer,No,16-19,VIC,3,2
Mandie Jeffryes,Female,60-69,30-39,,High Net Worth,No,04-07,QLD,9,2
Collete Dory,Female,60-69,30-39,,High Net Worth,No,00-03,NSW,9,2
Leonid Dorricott,Male,40-49,18-29,,Affluent Customer,No,00-03,NSW,3,1
Charlena Berney,Female,50-59,50-59,Manufacturing,High Net Worth,Yes,12-15,QLD,4,2
Alfonso Massel,Male,70-79,60+,,Mass Customer,Yes,12-15,VIC,7,2
Engracia Dobbs,Female,80-89,60+,Health,Mass Customer,No,12-15,NSW,8,5
,Male,40-49,60+,Manufacturing,Affluent Customer,Yes,20-22,NSW,9,3
Rosemonde Cartwight,Female,40-49,60+,Retail,Mass Customer,Yes,04-07,QLD,1,2
Alano Satchel,Male,0-9,18-29,,Mass Customer,No,00-03,NSW,7,2
Corrine Baribal,Female,10-19,60+,,Affluent Customer,Yes,12-15,NSW,8,3
Benoit Harniman,Male,30-39,40-49,Telecommunications,Affluent Customer,No,08-11,QLD,7,2
Jeanne Darte,Female,70-79,60+,,Mass Customer,Yes,08-11,NSW,7,3
Jenelle Fearnill,Female,10-19,60+,Health,High Net Worth,No,16-19,NSW,9,4
Tannie Gambrell,Male,90-99,50-59,Financial Services,Affluent Customer,No,04-07,QLD,4,2
Mick Macewan,Male,30-39,50-59,Financial Services,Mass Customer,No,16-19,NSW,10,5
Abbie Oldman,Male,80-89,30-39,Health,High Net Worth,Yes,04-07,NSW,8,4
Tabbie Curner,Male,10-19,18-29,Retail,Mass Customer,No,04-07,VIC,6,2
Shane Killen,Male,20-29,60+,Entertainment,High Net Worth,No,08-11,NSW,8,3
Roberta Goodale,Female,0-9,60+,Property,Mass Customer,Yes,20-22,QLD,7,1
Kippy Barabisch,Male,10-19,18-29,Manufacturing,Mass Customer,No,04-07,NSW,11,5
Rosalinde Cubuzzi,Female,50-59,18-29,,Mass Customer,No,04-07,NSW,7,3
Cami Barnbrook,Female,0-9,50-59,Health,Affluent Customer,Yes,16-19,QLD,2,2
Dorian Stollen,Male,70-79,40-49,Financial Services,Mass Customer,Yes,16-19,NSW,11,6
Hunfredo Hayball,Male,0-9,18-29,IT,Affluent Customer,No,00-03,NSW,8,2
Giorgi O'Shirine,Male,60-69,30-39,Retail,Mass Customer,Yes,12-15,VIC,8,3
Kort Disley,Male,60-69,40-49,Health,Mass Customer,Yes,04-07,NSW,9,6
Gretna Thredder,Female,60-69,50-59,,Mass Customer,No,16-19,NSW,11,4
Tobiah Heinsius,Male,60-69,18-29,Health,High Net Worth,No,08-11,NSW,8,4
Wallace Newart,Male,90-99,40-49,IT,Mass Customer,No,16-19,QLD,1,3
Hersh Stubbert,Male,0-9,18-29,Manufacturing,Mass Customer,Yes,12-15,QLD,8,4
Hatti Carletti,U,30-39,60+,IT,Affluent Customer,Yes,08-11,NSW,9,3
Wyn Saynor,Male,50-59,50-59,Financial Services,High Net Worth,No,08-11,NSW,9,4
Maribeth Stivani,Female,40-49,60+,Financial Services,Mass Customer,No,04-07,NSW,8,5
Abigale Sives,Female,40-49,50-59,Health,Affluent Customer,Yes,12-15,QLD,4,2
Gothart Artus,Male,50-59,40-49,Health,Mass Customer,Yes,12-15,NSW,10,6
Danny Bodle,Male,50-59,60+,Manufacturing,Mass Customer,Yes,16-19,NSW,9,5
Vittorio Boxen,Male,90-99,50-59,,Mass Customer,No,12-15,NSW,9,4
Deborah Petrovsky,Female,50-59,60+,Property,Mass Customer,No,16-19,NSW,7,3
Agace Hedge,Female,20-29,18-29,,Mass Customer,Yes,12-15,VIC,8,3
Rolland Esmead,Male,40-49,60+,Health,Affluent Customer,No,08-11,NSW,8,4
Latrena Walklate,Female,90-99,60+,Telecommunications,High Net Worth,Yes,12-15,NSW,8,3
Mariquilla Springthorpe,Female,30-39,60+,,Mass Customer,Yes,08-11,NSW,10,4
Leticia Danovich,Female,80-89,60+,Entertainment,Mass Customer,Yes,12-15,QLD,1,2
Harman Lynds,Male,0-9,50-59,,Mass Customer,Yes,04-07,QLD,8,3
Farra Matyushkin,Female,10-19,40-49,Manufacturing,High Net Worth,Yes,08-11,VIC,9,4
Robenia Monks,Female,90-99,60+,Manufacturing,Mass Customer,No,04-07,QLD,9,4
Roman Eastwood,Male,50-59,50-59,Manufacturing,Affluent Customer,Yes,16-19,VIC,4,2
Solomon Bruck,Male,20-29,60+,Health,Mass Customer,No,12-15,QLD,8,4
Krystyna Airey,Female,0-9,60+,,Mass Customer,Yes,16-19,QLD,5,2
Katharine Redbourn,Female,0-9,50-59,Manufacturing,Affluent Customer,Yes,04-07,VIC,10,3
Cammy Stoneham,Female,70-79,50-59,Financial Services,High Net Worth,No,12-15,QLD,3,2
Ellsworth Andrieux,Male,40-49,40-49,Financial Services,Affluent Customer,Yes,08-11,QLD,7,3
Federico Leuty,Male,50-59,40-49,Property,High Net Worth,Yes,08-11,NSW,4,3
