fullName,gender,pastPurchases,ageGroup,jobIndustry,wealthSegment,ownsCar,tenure,state,propertyValuation,evaluation
Cliff Philipsson,Male,80-89,50-59,Argiculture,Mass Customer,No,16-19,VIC,10,3
Clevey Aisthorpe,Male,20-29,40-49,,Mass Customer,Yes,08-11,NSW,9,5
,Female,10-19,40-49,Entertainment,Affluent Customer,Yes,16-19,NSW,7,3
George Jose,Male,60-69,50-59,Retail,High Net Worth,Yes,20-22,QLD,4,0
Kissiah Foat,Female,30-39,40-49,,Mass Customer,Yes,16-19,NSW,9,5
Milty Brauninger,Male,10-19,60+,,High Net Worth,No,08-11,NSW,7,2
Killian Nettles,Male,40-49,40-49,,Affluent Customer,No,04-07,VIC,7,2
Fredia Favelle,Female,90-99,40-49,,Mass Customer,Yes,16-19,QLD,8,4
Katleen Arnoult,Female,0-9,40-49,Manufacturing,Mass Customer,Yes,12-15,NSW,9,6
Gaultiero Fibbens,Male,40-49,40-49,,Affluent Customer,No,08-11,NSW,11,4
Inglebert Aspinal,Male,0-9,40-49,Financial Services,Mass Customer,No,08-11,NSW,8,6
Jammal Devenny,Male,50-59,18-29,Retail,High Net Worth,No,12-15,VIC,9,2
Adriane Richardson,Female,80-89,40-49,Manufacturing,High Net Worth,No,08-11,VIC,8,4
Jodi Lermit,Female,90-99,60+,Health,Mass Customer,Yes,08-11,QLD,2,3
Emelia Ackwood,Female,70-79,30-39,Financial Services,Mass Customer,Yes,08-11,QLD,9,4
Andee Huke,Female,90-99,40-49,Manufacturing,Mass Customer,No,08-11,VIC,2,4
Isa Fominov,Male,70-79,18-29,,Mass Customer,Yes,04-07,NSW,9,4
Zabrina Margram,Female,80-89,50-59,Manufacturing,High Net Worth,Yes,08-11,QLD,8,3
Maddalena Angood,Female,70-79,18-29,Manufacturing,Affluent Customer,No,12-15,NSW,4,3
Sofie Worsfold,Female,80-89,60+,Retail,Mass Customer,Yes,08-11,QLD,6,2
Elmira Vasilyev,Female,30-39,60+,Manufacturing,High Net Worth,No,12-15,NSW,9,4
Free Rowland,Male,40-49,60+,,Mass Customer,Yes,12-15,VIC,8,3
Worthington Cohane,Male,60-69,18-29,Entertainment,High Net Worth,No,00-03,NSW,12,1
Bailey Bereford,Male,40-49,60+,Argiculture,Affluent Customer,Yes,08-11,NSW,6,2
Perry Whitehurst,Male,70-79,40-49,Manufacturing,High Net Worth,Yes,08-11,VIC,7,3
Antony Tuma,Male,10-19,60+,Telecommunications,High Net Worth,Yes,12-15,VIC,10,2
Corene Hallgate,Female,20-29,50-59,Financial Services,Mass Customer,Yes,12-15,VIC,12,3
Nico Chadwick,Male,90-99,60+,Financial Services,Affluent Customer,No,12-15,VIC,8,3
Joline Skipperbottom,Female,50-59,40-49,,High Net Worth,No,08-11,NSW,9,4
Ivy Farr,Female,50-59,40-49,IT,High Net Worth,No,16-19,NSW,11,4
Dallas Lavalde,Female,10-19,18-29,,Mass Customer,No,12-15,NSW,4,3
,Female,70-79,30-39,Financial Services,Mass Customer,Yes,08-11,NSW,6,4
Hilario McCulloch,Male,60-69,30-39,Retail,Mass Customer,No,08-11,VIC,8,3
Jim Haddrell,Male,50-59,60+,Financial Services,Mass Customer,No,08-11,NSW,3,4
Jacobo Mucklow,Male,60-69,60+,Financial Services,High Net Worth,Yes,20-22,VIC,8,2
Gretel Paschke,Female,10-19,60+,Financial Services,Mass Customer,Yes,16-19,QLD,7,3
Jethro Mertel,Male,10-19,40-49,Argiculture,Mass Customer,Yes,12-15,NSW,6,4
Dwain Hatch,Male,60-69,18-29,Health,Affluent Customer,No,12-15,VIC,8,3
Lucretia D'Agostini,Female,40-49,40-49,Manufacturing,High Net Worth,No,12-15,VIC,7,3
Claude Bowstead,Female,30-39,18-29,Manufacturing,Mass Customer,No,04-07,NSW,12,4
Donn MacGregor,Male,80-89,50-59,Manufacturing,High Net Worth,No,04-07,NSW,10,4
Laurel Devennie,Female,70-79,40-49,Manufacturing,Affluent Customer,No,12-15,QLD,5,3
Elvira Darthe,Female,10-19,40-49,Financial Services,Affluent Customer,No,16-19,NSW,9,5
Angie Tansley,Male,60-69,60+,Manufacturing,Mass Customer,No,08-11,NSW,7,4
Terrence Dalligan,Male,60-69,18-29,Manufacturing,High Net Worth,Yes,00-03,VIC,6,1
Katy Crooke,Female,0-9,40-49,Health,Mass Customer,No,12-15,NSW,12,5
Sammy Borsi,Female,90-99,40-49,Financial Services,Mass Customer,No,04-07,NSW,7,5
Morganica Ainsbury,Female,30-39,40-49,Entertainment,High Net Worth,Yes,08-11,NSW,10,4
Nils Champion,Male,60-69,30-39,Retail,Affluent Customer,No,12-15,NSW,9,3
Beverlee Querree,Female,40-49,18-29,Financial Services,High Net Worth,Yes,12-15,NSW,12,3
Cami Eitter,Female,30-39,40-49,Manufacturing,High Net Worth,Yes,08-11,VIC,9,4
Reiko Degenhardt,Female,80-89,40-49,Financial Services,High Net Worth,Yes,04-07,QLD,6,3
Cord Dunsmore,Male,10-19,18-29,Manufacturing,Mass Customer,Yes,12-15,QLD,3,3
Gabey Kennicott,Female,50-59,60+,Financial Services,Affluent Customer,No,16-19,NSW,6,3
Jacqui Devey,Female,70-79,18-29,Financial Services,High Net Worth,Yes,12-15,NSW,8,4
Byrom Ramas,Male,20-29,18-29,Manufacturing,High Net Worth,No,12-15,NSW,7,3
Worthington Ahmed,Male,70-79,40-49,Financial Services,High Net Worth,No,12-15,VIC,3,3
Chico Dye,Male,40-49,18-29,Manufacturing,High Net Worth,No,12-15,NSW,9,4
Davidde Cockroft,Male,70-79,60+,Manufacturing,High Net Worth,No,08-11,NSW,12,3
Charlie Dmych,Male,60-69,60+,Manufacturing,High Net Worth,No,12-15,NSW,6,3
Donn Chaney,Male,10-19,60+,,Mass Customer,No,12-15,QLD,3,2
Kamila Parsonage,Female,80-89,60+,Property,Mass Customer,No,04-07,QLD,8,3
Barth Sapshed,Male,0-9,18-29,Financial Services,Mass Customer,Yes,12-15,QLD,10,4
Padriac Collacombe,Male,60-69,50-59,Health,Affluent Customer,No,12-15,NSW,10,4
Olive Mozzi,Female,80-89,60+,Retail,Affluent Customer,Yes,20-22,NSW,9,2
Benedict Rosas,Male,70-79,60+,Financial Services,High Net Worth,Yes,12-15,NSW,6,3
Virginia De Antoni,Female,10-19,50-59,Telecommunications,High Net Worth,Yes,12-15,NSW,10,3
Nicolas O'Donnell,Male,40-49,30-39,,Mass Customer,Yes,12-15,VIC,7,2
Oswald MacCarlich,Male,80-89,18-29,Entertainment,Mass Customer,No,12-15,QLD,1,2
Ailyn Howgate,Female,60-69,18-29,Manufacturing,Mass Customer,Yes,00-03,QLD,7,2
Karol Salthouse,Female,50-59,50-59,Financial Services,Mass Customer,Yes,16-19,NSW,8,5
Esdras Birchett,Male,80-89,60+,Entertainment,Mass Customer,Yes,20-22,NSW,9,3
Wilfrid Gertray,Male,0-9,60+,Financial Services,Mass Customer,No,16-19,NSW,8,5
Charmain Styles,Female,40-49,50-59,Property,High Net Worth,Yes,16-19,VIC,7,1
Harlene Nono,U,60-69,60+,IT,Mass Customer,No,12-15,NSW,7,3
Kirsteni Gritskov,Female,60-69,18-29,,Mass Customer,No,04-07,NSW,7,3
Bobby Summersby,Male,90-99,60+,Financial Services,Affluent Customer,No,04-07,VIC,2,2
Shepherd Dutchburn,Male,30-39,40-49,Financial Services,High Net Worth,Yes,08-11,NSW,9,5
Berenice Kaesmakers,Female,60-69,18-29,Retail,Mass Customer,No,08-11,NSW,9,4
Jesse Crosio,Male,70-79,18-29,,Mass Customer,Yes,12-15,VIC,8,3
Cordi Thornton,Female,40-49,40-49,Telecommunications,Mass Customer,No,08-11,NSW,10,5
Debbie Tillman,Female,0-9,30-39,Manufacturing,High Net Worth,Yes,12-15,QLD,8,3
Judie Pirkis,Female,0-9,18-29,,Affluent Customer,Yes,04-07,NSW,11,3
Flin Yoskowitz,Male,0-9,18-29,Health,Mass Customer,Yes,08-11,NSW,7,4
Noel Sturch,Female,20-29,60+,Health,Mass Customer,No,08-11,VIC,1,3
Letizia Poore,Female,20-29,60+,Manufacturing,Affluent Customer,No,12-15,VIC,3,2
,Male,30-39,18-29,Health,Affluent Customer,No,12-15,QLD,6,2
Kiley Grunder,Male,90-99,18-29,Financial Services,Affluent Customer,Yes,00-03,QLD,8,2
Ethelred Sissel,Male,80-89,40-49,Health,High Net Worth,No,16-19,NSW,8,5
Dena Pabst,Female,30-39,30-39,Manufacturing,High Net Worth,Yes,16-19,VIC,7,2
Wyndham Woolford,Male,0-9,40-49,Manufacturing,Mass Customer,No,08-11,VIC,6,4
Rochette Haddacks,Female,40-49,18-29,Retail,Affluent Customer,Yes,12-15,VIC,8,2
Jamal Dudgeon,Male,80-89,50-59,Financial Services,Mass Customer,No,04-07,VIC,5,3
Levin Coxen,Male,10-19,60+,Property,Mass Customer,No,20-22,NSW,8,3
Marinna Kauschke,Female,20-29,40-49,Financial Services,Affluent Customer,Yes,08-11,VIC,3,3
Kyle Michie,Female,0-9,60+,,Mass Customer,Yes,08-11,VIC,8,3
Lanie Cobbold,Male,50-59,40-49,,Mass Customer,Yes,08-11,NSW,5,4
Gilbert O'Fallone,Male,20-29,18-29,Entertainment,High Net Worth,No,00-03,NSW,11,2
Gerianne Kaysor,U,10-19,60+,IT,Affluent Customer,No,04-07,NSW,11,3
Esther McOnie,Female,50-59,60+,,Mass Customer,No,12-15,NSW,12,3
Chaim Kingdon,Male,60-69,18-29,Financial Services,Affluent Customer,Yes,12-15,NSW,9,4
Anson Dearnaly,Male,60-69,18-29,Health,Affluent Customer,Yes,08-11,NSW,11,4
Caitrin Critten,Female,40-49,40-49,Manufacturing,Mass Customer,Yes,08-11,QLD,7,4
Garreth Minett,Male,90-99,50-59,,Affluent Customer,Yes,08-11,VIC,7,1
Rozamond Sommer,Female,20-29,50-59,IT,Affluent Customer,Yes,12-15,VIC,10,2
Annabell Downer,Female,30-39,60+,,Affluent Customer,No,20-22,NSW,9,2
Maximilian Geffen,Male,90-99,60+,Manufacturing,Mass Customer,Yes,20-22,NSW,8,4
Ajay Worham,Female,80-89,40-49,Manufacturing,Mass Customer,Yes,12-15,NSW,6,5
Jamison Cashin,Male,70-79,50-59,Health,Mass Customer,Yes,04-07,NSW,8,5
Dorian Emery,Female,90-99,18-29,Manufacturing,Mass Customer,Yes,08-11,NSW,8,5
Nicol Swinford,Male,60-69,40-49,Property,High Net Worth,No,16-19,QLD,7,2
Agna Cowpe,Female,80-89,50-59,Property,Mass Customer,Yes,04-07,QLD,3,2
Nev Prosh,Male,20-29,60+,Health,Affluent Customer,Yes,16-19,NSW,8,4
Lucius Hatchell,Male,30-39,60+,Retail,Mass Customer,Yes,12-15,VIC,8,3
Francisca Pottage,Female,60-69,60+,IT,Mass Customer,No,08-11,NSW,9,4
Farlie Brookz,Male,60-69,50-59,Health,Mass Customer,Yes,04-07,NSW,12,4
,Female,40-49,60+,Property,Affluent Customer,Yes,16-19,NSW,11,3
Beverlee Ungerechts,Female,40-49,40-49,Manufacturing,Mass Customer,No,08-11,QLD,7,4
Nanni Girodias,Female,60-69,60+,Retail,High Net Worth,No,16-19,NSW,9,3
Delcina Hursey,Female,20-29,50-59,Financial Services,Mass Customer,Yes,04-07,QLD,4,3
Lek Pimblett,Male,80-89,60+,Financial Services,Mass Customer,Yes,04-07,NSW,2,4
Kellyann Adshad,Female,60-69,60+,,Mass Customer,Yes,20-22,NSW,9,3
Ewell Paulusch,Male,30-39,18-29,Manufacturing,Mass Customer,Yes,08-11,QLD,7,3
Madison Lars,Male,10-19,50-59,Health,Mass Customer,No,16-19,QLD,9,4
Ardis Taree,Female,90-99,60+,Manufacturing,Affluent Customer,Yes,04-07,QLD,9,3
Wheeler Godsil,Male,50-59,18-29,Manufacturing,Affluent Customer,Yes,04-07,NSW,9,4
Marissa O'Scandall,Female,10-19,40-49,,Affluent Customer,Yes,04-07,VIC,7,2
Terrel Keynd,Male,30-39,50-59,Manufacturing,Mass Customer,No,08-11,QLD,7,3
Augie Swallwell,Male,40-49,60+,Property,Affluent Customer,Yes,12-15,NSW,2,2
Dillon Bannister,Male,0-9,60+,,Mass Customer,No,08-11,NSW,9,4
Osbourn Gherardini,Male,40-49,30-39,,High Net Worth,Yes,16-19,NSW,7,2
Lissa Gawn,Female,80-89,50-59,Health,Mass Customer,Yes,16-19,QLD,5,3
Leisha McConway,Female,0-9,40-49,Financial Services,Mass Customer,Yes,12-15,VIC,8,5
Kearney Cuddehy,Male,80-89,18-29,Retail,Mass Customer,No,12-15,QLD,6,2
Shellysheldon Bichard,Male,90-99,60+,Financial Services,Mass Customer,Yes,16-19,QLD,5,3
Reinhard Oscroft,Male,20-29,60+,Health,High Net Worth,No,16-19,VIC,1,2
Menard Venmore,Male,90-99,40-49,Retail,High Net Worth,No,08-11,NSW,10,4
Andree Breeds,Female,30-39,60+,Financial Services,Affluent Customer,Yes,08-11,VIC,6,2
Kata Harrop,Female,70-79,60+,Retail,Affluent Customer,Yes,12-15,NSW,10,3
Pierrette Gummie,Female,10-19,50-59,Retail,Affluent Customer,No,12-15,VIC,8,2
Nady Withinshaw,Female,90-99,50-59,,High Net Worth,No,08-11,QLD,7,1
Demott Mullaly,Male,40-49,30-39,Property,Mass Customer,No,12-15,NSW,8,4
Wendye Kleinplatz,Female,40-49,18-29,Manufacturing,Affluent Customer,No,12-15,QLD,3,2
Irvin Bevans,Male,80-89,50-59,Manufacturing,Mass Customer,No,12-15,NSW,11,5
Madella Marquiss,Female,50-59,40-49,,Affluent Customer,No,16-19,VIC,8,3
Austine Speedy,Female,30-39,60+,Argiculture,High Net Worth,Yes,12-15,NSW,8,3
Wolf Craft,Male,90-99,18-29,Retail,Affluent Customer,Yes,04-07,NSW,9,3
Aldin Newsome,Male,20-29,30-39,Financial Services,Mass Customer,No,16-19,NSW,9,5
Sindee Jasik,Female,10-19,60+,Health,Mass Customer,Yes,12-15,QLD,9,4
Truman Arlett,Male,50-59,60+,Manufacturing,High Net Worth,Yes,16-19,NSW,5,3
Gordon Rewan,Male,40-49,30-39,,Mass Customer,No,04-07,NSW,8,4
Israel Brough,Male,20-29,40-49,,Mass Customer,Yes,08-11,NSW,7,4
Leticia Hovenden,Female,90-99,18-29,Retail,Mass Customer,Yes,00-03,VIC,9,2
Caritta Compston,Female,80-89,60+,Manufacturing,Mass Customer,Yes,16-19,VIC,5,3
Annabelle Hanwell,Female,10-19,60+,Manufacturing,High Net Worth,Yes,12-15,VIC,12,2
Darryl Hovee,Female,0-9,60+,Financial Services,Mass Customer,Yes,16-19,NSW,12,4
Orly Nesbitt,Female,0-9,30-39,Manufacturing,High Net Worth,Yes,12-15,VIC,6,2
Margette Gibard,Female,30-39,60+,Manufacturing,Affluent Customer,Yes,08-11,NSW,7,3
Nicol Bertot,Female,20-29,40-49,Financial Services,Affluent Customer,Yes,16-19,VIC,5,3
Nobe Trowsdale,Male,10-19,50-59,Financial Services,Mass Customer,No,16-19,VIC,3,3
Stephen Tittershill,Male,70-79,18-29,Financial Services,High Net Worth,No,04-07,VIC,11,3
Giselbert Pickring,Male,90-99,60+,Manufacturing,Affluent Customer,Yes,20-22,NSW,8,3
Shane Diss,Female,50-59,40-49,Financial Services,High Net Worth,Yes,16-19,VIC,8,4
Lisette Davers,Female,50-59,60+,Health,High Net Worth,No,16-19,NSW,11,4
Chicky Sinclar,U,40-49,60+,IT,High Net Worth,Yes,00-03,VIC,4,0
Kippar Whyatt,Male,10-19,60+,Property,Mass Customer,No,08-11,NSW,7,3
Xenia Maleck,Female,40-49,60+,Telecommunications,Mass Customer,No,12-15,VIC,7,2
Essie Withur,Female,40-49,60+,Financial Services,High Net Worth,No,16-19,VIC,7,2
Cecil Gant,Male,50-59,40-49,,High Net Worth,Yes,08-11,NSW,8,4
Lillis Eshmade,Female,50-59,40-49,Financial Services,Mass Customer,Yes,20-22,QLD,2,3
Ted Izacenko,Male,0-9,60+,Entertainment,High Net Worth,No,08-11,VIC,10,2
Nixie Shoesmith,Female,40-49,60+,Retail,Affluent Customer,No,12-15,QLD,6,1
Briana Trill,Female,0-9,60+,Health,High Net Worth,No,08-11,NSW,11,4
Cobbie Bruyett,Male,20-29,60+,,Mass Customer,Yes,20-22,NSW,8,3
Wrennie Dwelly,Female,20-29,60+,Manufacturing,Mass Customer,No,16-19,VIC,9,4
Sibylla Kibble,Female,70-79,50-59,Health,High Net Worth,No,12-15,NSW,9,4
Kariotta Naper,Female,0-9,60+,Health,Mass Customer,No,20-22,NSW,10,4
Wylie Huntingdon,Male,90-99,50-59,Financial Services,Mass Customer,No,12-15,NSW,8,5
Lizbeth Garvan,Female,30-39,18-29,Health,Mass Customer,No,04-07,NSW,9,5
Averil Ackery,Male,90-99,50-59,Retail,Mass Customer,Yes,04-07,NSW,12,3
Myrtie Ostrich,Female,70-79,18-29,Property,Affluent Customer,Yes,08-11,NSW,7,2
Ross Vidgen,Male,10-19,60+,Retail,Affluent Customer,No,12-15,QLD,9,2
Sibby Skinner,Female,20-29,30-39,Manufacturing,Mass Customer,Yes,12-15,QLD,7,3
Selle Casper,Female,90-99,40-49,Health,Mass Customer,Yes,08-11,NSW,1,5
Andrew Froment,Male,50-59,40-49,Retail,High Net Worth,No,04-07,VIC,2,2
Maurizia Ritmeyer,Female,90-99,40-49,Entertainment,Mass Customer,Yes,00-03,NSW,6,3
Keenan Moriarty,Male,60-69,18-29,Financial Services,Mass Customer,Yes,00-03,QLD,8,3
Davide Senten,Male,20-29,60+,Manufacturing,Mass Customer,No,08-11,NSW,9,5
Renie Fiveash,Female,90-99,18-29,Health,High Net Worth,No,16-19,QLD,4,2
Willard Booton,Male,60-69,60+,Health,High Net Worth,Yes,04-07,NSW,9,4
Debby Balmadier,Female,50-59,18-29,Financial Services,Affluent Customer,Yes,04-07,VIC,8,3
Rockie MacKibbon,Male,40-49,40-49,,Mass Customer,Yes,12-15,NSW,8,5
Harvey Dwelley,Male,70-79,40-49,Financial Services,Affluent Customer,No,16-19,NSW,9,5
Patrice Pariss,Male,90-99,60+,Financial Services,Mass Customer,No,08-11,QLD,5,3
Arman Yakubov,Male,60-69,40-49,Property,High Net Worth,Yes,16-19,NSW,4,3
Gardiner Gypps,Male,90-99,18-29,Retail,Mass Customer,Yes,12-15,NSW,9,4
Cathleen Le Teve,Female,70-79,60+,,High Net Worth,No,16-19,QLD,3,1
Thaddus Joder,Male,30-39,60+,Manufacturing,Mass Customer,No,04-07,NSW,8,5
Josepha Clamp,Female,10-19,50-59,,High Net Worth,No,12-15,NSW,12,2
Jillane Simion,Female,0-9,40-49,Manufacturing,High Net Worth,No,04-07,QLD,3,3
Lynnell Shoesmith,Female,40-49,30-39,Health,High Net Worth,Yes,04-07,NSW,8,4
Mandie MacAdie,Female,30-39,40-49,Telecommunications,High Net Worth,No,12-15,NSW,11,4
Ferdinand Billie,Male,90-99,50-59,Manufacturing,Mass Customer,No,04-07,NSW,8,5
Suzy Bussens,Female,40-49,40-49,Financial Services,Mass Customer,No,12-15,QLD,9,5
Emeline Vezey,Female,30-39,60+,Health,Affluent Customer,Yes,16-19,VIC,7,2
Cissiee Baylis,Female,90-99,60+,Financial Services,High Net Worth,No,16-19,NSW,11,4
Roldan Raybould,Male,20-29,40-49,Financial Services,Mass Customer,No,08-11,VIC,8,5
Barth Weare,Male,10-19,60+,Health,Mass Customer,Yes,08-11,NSW,5,4
Alta Pithcock,Female,60-69,18-29,Financial Services,Mass Customer,No,00-03,NSW,7,3
Marc Keunemann,Male,50-59,40-49,Health,Affluent Customer,Yes,12-15,NSW,8,5
Bertine Smalles,Female,80-89,30-39,Financial Services,Mass Customer,Yes,08-11,VIC,8,4
Wilbert O'Loughnan,Male,10-19,30-39,Financial Services,Mass Customer,Yes,04-07,QLD,9,4
Seymour Fellibrand,Male,20-29,40-49,,Affluent Customer,Yes,16-19,QLD,2,2
Miran Runchman,Female,40-49,40-49,Retail,Mass Customer,No,16-19,QLD,3,3
Dorotea Fenwick,Female,70-79,60+,Financial Services,High Net Worth,No,12-15,NSW,11,4
Jenny Massy,Female,80-89,50-59,Telecommunications,Mass Customer,Yes,08-11,NSW,2,3
Hyman Petrolli,Male,0-9,50-59,,Affluent Customer,Yes,04-07,VIC,7,1
Beatrix McGivena,Female,20-29,50-59,Health,Mass Customer,Yes,08-11,QLD,10,4
Nalani Hallad,Female,10-19,18-29,Health,Affluent Customer,Yes,08-11,VIC,9,3
Inglebert Butland,Male,70-79,50-59,Financial Services,Mass Customer,Yes,04-07,NSW,9,5
Brendis Pineaux,Male,10-19,40-49,Manufacturing,Mass Customer,No,04-07,NSW,4,5
Jaimie Lancastle,Male,70-79,40-49,,Mass Customer,Yes,04-07,NSW,8,5
Glendon Malham,Male,30-39,50-59,Manufacturing,Mass Customer,No,16-19,VIC,6,3
Morganica Bentke,Female,40-49,40-49,IT,Affluent Customer,Yes,20-22,VIC,11,2
Calida Schaben,Female,50-59,50-59,,Mass Customer,Yes,08-11,NSW,9,4
Hallsy Voysey,Male,80-89,50-59,,Mass Customer,No,16-19,VIC,9,3
Lanny Currall,Male,30-39,18-29,,High Net Worth,Yes,08-11,NSW,10,3
Son Varney,Male,70-79,18-29,Property,Mass Customer,Yes,08-11,NSW,7,3
Bartram Caltun,Male,20-29,60+,Health,Affluent Customer,Yes,12-15,NSW,11,4
Halette Borsi,Female,60-69,50-59,Health,Affluent Customer,Yes,16-19,NSW,9,4
Killie Densie,Male,80-89,18-29,IT,Mass Customer,Yes,08-11,NSW,10,4
Mandi Adamsson,Female,40-49,18-29,Manufacturing,Mass Customer,Yes,04-07,QLD,5,3
Kylila Basezzi,Female,90-99,60+,,Mass Customer,Yes,08-11,QLD,9,3
Yardley Matten,Male,30-39,18-29,Financial Services,Mass Customer,No,12-15,QLD,2,3
Shepperd Leonards,Male,10-19,30-39,Manufacturing,Mass Customer,Yes,04-07,NSW,9,5
Hamel Curzey,Male,10-19,30-39,,Mass Customer,Yes,08-11,QLD,7,2
Fancie Woofendell,Female,60-69,50-59,Health,Mass Customer,Yes,04-07,QLD,7,3
Zebulen Emtage,Male,50-59,50-59,,High Net Worth,Yes,16-19,QLD,7,1
Micheil Fleote,Male,40-49,40-49,Manufacturing,High Net Worth,No,16-19,NSW,9,5
Cecily Faircley,Female,40-49,60+,IT,Affluent Customer,Yes,16-19,QLD,1,1
Glory Chilcott,Female,40-49,60+,Telecommunications,High Net Worth,No,08-11,QLD,5,1
Sinclair Wark,Male,60-69,40-49,Financial Services,Mass Customer,Yes,08-11,NSW,9,6
Tomaso Horsley,Male,90-99,18-29,Financial Services,Mass Customer,Yes,08-11,VIC,6,3
Gilli Christophers,Female,70-79,60+,Property,Affluent Customer,Yes,16-19,QLD,9,2
Errick Burgin,Male,80-89,18-29,Entertainment,Mass Customer,No,08-11,NSW,2,3
Damian Renard,Male,40-49,40-49,Retail,Affluent Customer,No,08-11,NSW,10,4
Agnola Batterson,Female,80-89,40-49,Financial Services,Mass Customer,No,04-07,QLD,3,4
Riki Wandtke,Female,20-29,50-59,Entertainment,Mass Customer,Yes,04-07,QLD,7,2
Mikol Eck,Male,90-99,40-49,Financial Services,Mass Customer,Yes,20-22,QLD,9,4
