fullName,gender,pastPurchases,ageGroup,jobIndustry,wealthSegment,ownsCar,tenure,state,propertyValuation,evaluation
Phyllis Wibberley,Female,0-9,40-49,Retail,Affluent Customer,No,08-11,NSW,12,3
Burt Vasechkin,Male,30-39,60+,Retail,Mass Customer,Yes,20-22,VIC,2,1
Adriana Saundercock,U,20-29,60+,IT,High Net Worth,Yes,12-15,VIC,7,1
Trudie Phinnessy,Female,40-49,60+,Financial Services,Mass Customer,Yes,12-15,VIC,9,4
Frederigo Cribbott,Male,30-39,50-59,Health,Mass Customer,No,16-19,NSW,8,5
Glenda Eliet,Female,80-89,40-49,,Mass Customer,No,12-15,VIC,7,3
,Male,80-89,50-59,Health,Affluent Customer,No,08-11,QLD,5,2
Cal Van den Velde,Male,20-29,18-29,Financial Services,Affluent Customer,Yes,04-07,VIC,6,2
Stephani Sidsaff,Female,30-39,40-49,Financial Services,Mass Customer,Yes,04-07,NSW,11,6
Meade Bampton,Male,60-69,30-39,Health,High Net Worth,No,16-19,NSW,7,3
Flore Cashen,Female,70-79,40-49,Health,High Net Worth,No,16-19,NSW,4,4
Leighton Firbanks,Male,50-59,40-49,Retail,Affluent Customer,No,20-22,QLD,3,1
Petr Westman,Male,0-9,30-39,Property,Mass Customer,No,04-07,QLD,7,2
Yorgos Dewhurst,Male,0-9,60+,Argiculture,Affluent Customer,No,16-19,QLD,1,1
Simmonds Bapty,Male,50-59,18-29,Financial Services,Affluent Customer,No,08-11,NSW,12,3
Hagen MacCarter,Male,90-99,30-39,Entertainment,Affluent Customer,Yes,12-15,VIC,9,2
Cazzie Stanwix,Male,30-39,60+,Manufacturing,High Net Worth,Yes,08-11,QLD,7,2
Geoff Gwillym,Male,80-89,18-29,Health,Affluent Customer,No,08-11,NSW,4,3
,Female,0-9,30-39,Manufacturing,Affluent Customer,Yes,04-07,NSW,8,4
Deirdre Sturgeon,Female,10-19,50-59,Retail,Mass Customer,Yes,08-11,NSW,10,4
Andrea Pendle,Female,80-89,60+,,High Net Worth,Yes,12-15,QLD,6,1
Juliann Siemantel,Female,80-89,60+,Entertainment,Mass Customer,No,20-22,VIC,8,2
Janaye Eade,Female,20-29,30-39,Health,Affluent Customer,No,04-07,NSW,3,3
Dylan Stranio,Male,40-49,60+,Manufacturing,High Net Worth,Yes,08-11,NSW,8,4
Mel Rochford,Female,10-19,30-39,Retail,Mass Customer,Yes,04-07,VIC,9,3
Elvin Trayhorn,Male,40-49,18-29,Financial Services,High Net Worth,No,08-11,NSW,10,4
Dmitri Viant,U,60-69,60+,Financial Services,Affluent Customer,No,04-07,VIC,1,2
Sonni Milligan,Female,70-79,30-39,Retail,Mass Customer,Yes,12-15,VIC,9,3
Kellina Haygreen,Female,30-39,50-59,Entertainment,Affluent Customer,No,16-19,NSW,10,3
Yuma Dennick,Male,40-49,40-49,Manufacturing,Mass Customer,Yes,04-07,NSW,8,6
,Female,40-49,18-29,,Mass Customer,Yes,04-07,VIC,12,2
Therese Brotherhood,Female,30-39,30-39,Health,Mass Customer,No,08-11,NSW,10,5
Pansie Beccero,Female,30-39,50-59,Financial Services,Affluent Customer,Yes,08-11,QLD,5,2
Reinaldos Simmig,Male,50-59,60+,Manufacturing,High Net Worth,No,08-11,VIC,10,3
Calhoun Mussington,Male,90-99,18-29,Health,Mass Customer,No,12-15,NSW,9,5
Winn Wells,Male,60-69,18-29,Manufacturing,Affluent Customer,No,08-11,NSW,10,4
Rafi Brettelle,Male,80-89,60+,Health,High Net Worth,No,04-07,NSW,10,4
,Female,40-49,60+,Health,High Net Worth,Yes,08-11,VIC,12,2
Verne Loalday,Male,0-9,30-39,IT,High Net Worth,No,04-07,NSW,10,3
Eleonora Wiszniewski,Female,40-49,40-49,Financial Services,Affluent Customer,No,08-11,QLD,2,3
Fayre Brannigan,Female,30-39,18-29,Manufacturing,Mass Customer,Yes,08-11,NSW,10,5
Eachelle Noirel,Female,90-99,40-49,Health,Affluent Customer,Yes,08-11,NSW,6,4
Carl Troyes,Male,0-9,40-49,Property,Mass Customer,No,04-07,VIC,10,4
Cordie Brankley,Female,70-79,60+,Entertainment,High Net Worth,No,16-19,NSW,6,2
Jackie Pays,Male,20-29,60+,Health,Mass Customer,No,08-11,NSW,12,4
Carroll Schlagman,Female,60-69,60+,Health,Affluent Customer,No,12-15,NSW,9,4
Frans Idale,Male,0-9,50-59,Manufacturing,Mass Customer,No,08-11,QLD,2,3
Amara Clow,Female,40-49,50-59,Financial Services,Mass Customer,Yes,12-15,VIC,12,3
Anthony Morison,Male,0-9,60+,Health,Mass Customer,No,12-15,NSW,9,5
Cherye Stanfield,Female,0-9,30-39,Manufacturing,Affluent Customer,No,12-15,NSW,9,4
Ansell Tolhurst,Male,70-79,60+,Manufacturing,Affluent Customer,No,20-22,NSW,10,3
Erminie Rabidge,Female,60-69,30-39,Manufacturing,High Net Worth,No,16-19,NSW,8,4
Rosene Beckey,Female,20-29,40-49,Health,Mass Customer,Yes,12-15,NSW,11,6
Darlleen Shalcras,Female,70-79,40-49,Health,Mass Customer,No,08-11,NSW,10,6
Bryon Goundry,Male,70-79,60+,Manufacturing,Mass Customer,No,20-22,QLD,5,2
Sherwin Minocchi,Male,70-79,60+,,Mass Customer,Yes,08-11,NSW,8,4
Luci Dyter,Female,10-19,60+,Manufacturing,High Net Worth,No,20-22,VIC,7,1
Sloan Pudney,Male,80-89,50-59,Financial Services,Affluent Customer,No,16-19,QLD,9,3
Otes Elegood,Male,60-69,60+,Financial Services,High Net Worth,No,20-22,NSW,11,3
Davie Blay,Male,90-99,30-39,Financial Services,Mass Customer,No,08-11,NSW,7,4
Dorolice Osmon,Female,40-49,50-59,Financial Services,Affluent Customer,No,12-15,VIC,6,2
Meade McReedy,Female,90-99,50-59,Financial Services,Affluent Customer,Yes,08-11,NSW,10,4
Rikki Chaffey,Male,60-69,60+,Manufacturing,Mass Customer,No,20-22,QLD,1,2
Adria Van den Velde,Female,30-39,40-49,Manufacturing,Affluent Customer,Yes,08-11,NSW,7,4
,Male,70-79,18-29,Financial Services,High Net Worth,Yes,12-15,VIC,4,2
Maddalena Hencke,Female,60-69,60+,,High Net Worth,No,20-22,QLD,5,0
Rand Winchcum,Male,30-39,18-29,,Affluent Customer,No,00-03,NSW,7,1
Rowen Sollas,Male,30-39,60+,Health,Mass Customer,No,04-07,QLD,8,4
Boothe Hayselden,Male,40-49,60+,Health,Mass Customer,Yes,16-19,NSW,10,5
Noak Sleany,Male,0-9,50-59,Financial Services,Affluent Customer,No,16-19,VIC,10,3
Callean Wass,Male,60-69,30-39,Financial Services,Affluent Customer,No,12-15,VIC,8,3
Keelby Sudlow,Male,90-99,30-39,Manufacturing,High Net Worth,No,12-15,VIC,8,3
Rodrique Vernon,Male,70-79,40-49,Manufacturing,Affluent Customer,No,16-19,VIC,8,4
Brod Attrey,Male,40-49,50-59,,Mass Customer,Yes,12-15,NSW,8,4
Manny Mandy,Male,30-39,40-49,Argiculture,Mass Customer,No,16-19,QLD,7,3
Becky Lassen,Female,10-19,40-49,Financial Services,Mass Customer,Yes,04-07,NSW,8,6
Tessa Heakey,Female,40-49,40-49,Financial Services,Mass Customer,No,08-11,VIC,6,4
Herbert Henryson,Male,20-29,18-29,,Mass Customer,No,04-07,NSW,9,4
Cristie Bence,Female,40-49,18-29,,High Net Worth,No,08-11,QLD,8,2
Renate Whyte,Female,60-69,50-59,Health,High Net Worth,Yes,12-15,NSW,7,3
Toma Woolforde,Female,60-69,18-29,Financial Services,Mass Customer,Yes,04-07,NSW,12,4
Dorie Dunleavy,Female,20-29,50-59,Health,Affluent Customer,No,12-15,VIC,4,2
Ellie Toope,Female,20-29,40-49,Property,High Net Worth,Yes,04-07,NSW,11,4
Leonora Swetenham,Female,60-69,50-59,IT,Mass Customer,Yes,08-11,NSW,10,4
Teodor Mullinder,Male,50-59,50-59,Manufacturing,High Net Worth,No,08-11,VIC,5,2
Jared Fendlow,Male,70-79,50-59,Financial Services,Mass Customer,No,12-15,QLD,7,3
Porty Hansed,U,80-89,60+,IT,Mass Customer,No,12-15,NSW,11,4
Andy Deeming,Male,70-79,40-49,Manufacturing,Affluent Customer,Yes,04-07,QLD,8,4
Monty Thomazin,Male,0-9,60+,,Mass Customer,Yes,12-15,VIC,10,3
Briano Janowski,Male,60-69,18-29,,Mass Customer,No,04-07,NSW,8,4
,Male,90-99,60+,,Mass Customer,No,08-11,NSW,8,4
Logan Colomb,Male,70-79,60+,,Mass Customer,Yes,16-19,NSW,8,4
Nichols Devinn,Male,40-49,40-49,,Affluent Customer,No,08-11,NSW,12,3
Catha Davitt,Female,70-79,60+,Property,High Net Worth,Yes,04-07,NSW,7,2
Melosa McOwan,Female,20-29,18-29,Financial Services,Mass Customer,No,12-15,NSW,9,5
Maris Leete,Female,20-29,40-49,Retail,Mass Customer,No,04-07,QLD,4,3
Wilburt Padden,Male,20-29,18-29,Manufacturing,Mass Customer,No,00-03,NSW,5,3
Rosabelle Godsmark,Female,60-69,18-29,,Mass Customer,Yes,00-03,QLD,8,2
Guilbert Bearns,Male,40-49,30-39,Financial Services,Mass Customer,Yes,04-07,VIC,8,4
Meridith Urwin,Female,60-69,18-29,Health,High Net Worth,Yes,08-11,NSW,7,3
,Male,60-69,60+,Telecommunications,High Net Worth,No,12-15,QLD,4,1
Gerta Porrett,Female,40-49,60+,Health,High Net Worth,No,12-15,VIC,2,2
Karrah Howell,Female,60-69,60+,Manufacturing,Mass Customer,No,16-19,NSW,9,5
Alick Baise,Male,60-69,18-29,Health,Mass Customer,Yes,00-03,NSW,8,4
Casandra Betteridge,Female,20-29,60+,Financial Services,Affluent Customer,Yes,08-11,VIC,10,3
Maurine Clee,Female,40-49,40-49,Property,High Net Worth,Yes,04-07,NSW,10,4
Darwin Bumpas,Male,20-29,40-49,Health,Affluent Customer,Yes,16-19,VIC,7,3
Hayes Daveren,Male,30-39,60+,Manufacturing,Affluent Customer,Yes,08-11,QLD,2,2
Piper Issacov,Female,60-69,60+,Health,Affluent Customer,Yes,20-22,NSW,9,3
Markus Pendrey,Male,80-89,60+,Health,Affluent Customer,Yes,12-15,NSW,10,4
Sile Zappel,Female,40-49,60+,IT,High Net Worth,No,12-15,QLD,6,1
Craggy Happel,Male,30-39,40-49,Manufacturing,High Net Worth,Yes,08-11,VIC,6,3
Egor Mariette,Male,40-49,40-49,Financial Services,Affluent Customer,No,00-03,VIC,7,2
Reinald Bembrigg,Male,50-59,60+,Financial Services,Affluent Customer,No,08-11,NSW,7,3
Kissie Line,Female,0-9,18-29,Manufacturing,Affluent Customer,Yes,04-07,NSW,9,4
Quentin Gerleit,Female,30-39,30-39,Manufacturing,Mass Customer,No,04-07,VIC,8,4
Karoly Burgoine,Male,50-59,60+,Health,High Net Worth,Yes,20-22,VIC,2,1
Clarine Piecha,Female,90-99,50-59,Health,High Net Worth,No,12-15,QLD,10,3
Mycah Beaston,Male,10-19,50-59,,High Net Worth,Yes,12-15,NSW,11,3
Clemmie Bartoszewicz,Female,80-89,60+,Financial Services,Mass Customer,No,08-11,VIC,9,4
Randall Mason,Male,90-99,40-49,Health,Mass Customer,Yes,12-15,NSW,11,6
Donica Humby,Female,40-49,50-59,Financial Services,Mass Customer,No,04-07,NSW,12,4
Lotty Loach,Female,70-79,50-59,Health,High Net Worth,Yes,04-07,NSW,3,3
Marie-jeanne Breawood,Female,30-39,60+,Health,High Net Worth,No,08-11,NSW,6,3
Babara Sissel,Female,50-59,40-49,IT,Mass Customer,Yes,20-22,VIC,10,3
Rodolphe Glenton,Male,80-89,40-49,Financial Services,Affluent Customer,No,08-11,VIC,7,3
Thorvald Duckerin,Male,50-59,18-29,Manufacturing,Affluent Customer,Yes,00-03,VIC,8,2
Paulina Iannuzzelli,Female,50-59,60+,Manufacturing,Mass Customer,No,16-19,NSW,11,5
Ricki Padefield,Male,40-49,60+,Manufacturing,Affluent Customer,Yes,12-15,QLD,9,3
Lizette McKeaveney,Female,30-39,18-29,Health,High Net Worth,Yes,12-15,NSW,10,4
Muffin Bhar,Male,40-49,50-59,,Affluent Customer,No,16-19,NSW,4,2
Jeno Strafford,Male,60-69,60+,Financial Services,High Net Worth,No,04-07,QLD,9,3
Brigg Himsworth,Male,60-69,40-49,Telecommunications,Mass Customer,Yes,08-11,QLD,6,3
Judi Cazereau,Female,20-29,18-29,,Affluent Customer,Yes,12-15,VIC,3,1
Shara Bramhill,U,20-29,60+,IT,Affluent Customer,No,00-03,NSW,10,2
Raleigh Pont,Male,40-49,50-59,Entertainment,Mass Customer,No,12-15,VIC,7,2
Zachariah Meininking,Male,40-49,60+,Financial Services,Affluent Customer,Yes,20-22,NSW,7,2
Lesley Garey,Male,50-59,18-29,Telecommunications,Mass Customer,No,08-11,NSW,9,4
Adriena Giffin,Female,20-29,60+,Argiculture,Affluent Customer,Yes,04-07,NSW,9,3
,Female,70-79,40-49,Financial Services,Affluent Customer,No,04-07,VIC,9,4
Carr Hopkynson,Male,60-69,40-49,Manufacturing,Affluent Customer,No,16-19,NSW,6,4
Shay Briand,Male,50-59,60+,IT,Mass Customer,Yes,08-11,VIC,1,2
Karney Burstow,Male,50-59,40-49,Property,Mass Customer,Yes,04-07,NSW,12,4
Latrena Yetts,Female,10-19,18-29,Manufacturing,High Net Worth,Yes,12-15,NSW,3,3
Jesse Alflat,Male,30-39,30-39,,High Net Worth,No,04-07,NSW,9,3
Kelcie Kingaby,Female,50-59,18-29,IT,Mass Customer,Yes,04-07,QLD,4,2
Fabio Commuzzo,Male,0-9,50-59,Manufacturing,Mass Customer,No,16-19,VIC,8,4
Heall Andrioli,Male,40-49,60+,IT,Affluent Customer,Yes,04-07,QLD,5,1
Rickert Brasted,Male,40-49,60+,Health,Mass Customer,No,08-11,NSW,9,5
Hedwig Jayme,Female,30-39,60+,Property,Affluent Customer,No,08-11,NSW,10,3
Penrod Tomasicchio,Male,0-9,50-59,Health,High Net Worth,No,16-19,NSW,9,4
Pancho Edis,Male,0-9,40-49,,Mass Customer,No,12-15,VIC,7,3
Andriana Gosnoll,Female,50-59,50-59,Manufacturing,Mass Customer,No,08-11,NSW,10,5
Nilson Wiggam,Male,40-49,18-29,Financial Services,Mass Customer,No,08-11,VIC,6,3
Denny Spleving,Female,80-89,40-49,Manufacturing,Affluent Customer,Yes,04-07,NSW,8,5
Roth Crum,U,0-9,60+,IT,Mass Customer,No,00-03,NSW,6,2
Olia O' Mullan,Female,70-79,40-49,Health,Mass Customer,No,08-11,NSW,7,5
Conway Juarez,Male,20-29,50-59,,Affluent Customer,No,16-19,QLD,5,1
Dru Crellim,Female,50-59,50-59,,Mass Customer,No,12-15,VIC,7,2
Shaw MacEvilly,Male,10-19,18-29,Health,Affluent Customer,No,16-19,NSW,9,4
Brook Eade,Female,60-69,60+,Retail,Mass Customer,Yes,08-11,NSW,5,3
Aleece Feige,Female,40-49,40-49,Manufacturing,Mass Customer,No,16-19,NSW,10,6
Dolorita Strutton,Female,0-9,18-29,Manufacturing,Affluent Customer,No,16-19,VIC,8,3
Harman A'field,Male,30-39,50-59,Manufacturing,Affluent Customer,Yes,04-07,QLD,5,2
Hildegarde Bamb,Female,10-19,50-59,,High Net Worth,Yes,08-11,VIC,9,2
Launce Gale,Male,80-89,60+,,Mass Customer,No,20-22,NSW,9,3
Ilise Clissold,Female,50-59,30-39,Entertainment,High Net Worth,No,08-11,NSW,10,3
Julita Prene,Female,10-19,40-49,Manufacturing,High Net Worth,Yes,12-15,QLD,2,3
Ashlen Willbond,Female,60-69,30-39,Health,High Net Worth,No,16-19,VIC,8,3
Keely Bointon,Female,70-79,30-39,Telecommunications,High Net Worth,No,00-03,QLD,9,1
Poul Gaskin,Male,70-79,60+,Telecommunications,High Net Worth,No,16-19,NSW,2,2
Sheilakathryn Huff,Female,40-49,60+,,High Net Worth,Yes,12-15,NSW,6,2
Rubia Evetts,Female,50-59,18-29,Health,Mass Customer,No,16-19,NSW,9,5
Francklin Cross,Male,50-59,30-39,Property,Mass Customer,Yes,00-03,NSW,10,3
Wilone Champley,Female,20-29,30-39,Manufacturing,High Net Worth,No,16-19,NSW,10,4
Lezlie Clemits,Female,0-9,40-49,Financial Services,Mass Customer,Yes,12-15,NSW,10,6
Kathe Oller,Female,40-49,60+,Manufacturing,Mass Customer,Yes,04-07,VIC,4,3
Dulce Bradwell,Female,60-69,60+,Manufacturing,Mass Customer,No,20-22,QLD,9,3
Felice Dechelette,Male,70-79,18-29,Entertainment,High Net Worth,No,00-03,QLD,4,0
Joane Caldes,Female,80-89,40-49,Financial Services,High Net Worth,Yes,12-15,NSW,7,4
Diane Furman,Female,60-69,18-29,Manufacturing,Affluent Customer,Yes,12-15,VIC,9,3
Ogdan Blenkinship,Male,60-69,60+,Health,Mass Customer,Yes,20-22,VIC,5,2
Kizzee Agget,Female,90-99,40-49,Manufacturing,Affluent Customer,No,08-11,NSW,10,5
Stephi Highton,Female,30-39,30-39,Telecommunications,Mass Customer,Yes,12-15,NSW,10,4
Martino Scoles,Male,10-19,40-49,Financial Services,Mass Customer,No,12-15,VIC,4,4
Morgen Newport,Female,0-9,60+,Manufacturing,Mass Customer,No,04-07,VIC,4,3
Eugenie Brinson,Female,70-79,50-59,Entertainment,Mass Customer,Yes,16-19,VIC,6,2
Reinold Natt,Male,10-19,50-59,Financial Services,High Net Worth,Yes,08-11,VIC,8,3
Jo Roberts,Female,40-49,60+,Financial Services,High Net Worth,Yes,08-11,NSW,3,3
Jacklin Duchant,Female,70-79,60+,Argiculture,Mass Customer,No,16-19,QLD,4,2
Colas Gabbitas,Male,90-99,60+,Retail,High Net Worth,No,20-22,NSW,9,2
Claudetta Ricciardiello,Female,60-69,40-49,Financial Services,Mass Customer,Yes,20-22,VIC,8,4
Angele Cadore,Female,0-9,60+,,Mass Customer,Yes,04-07,QLD,7,2
Cicily Hast,Female,60-69,40-49,Health,Affluent Customer,Yes,08-11,NSW,3,4
Harland Messenger,Male,90-99,40-49,Retail,Mass Customer,No,08-11,VIC,10,4
Sim Constantinou,Male,90-99,18-29,Property,Mass Customer,No,04-07,NSW,9,4
Shanon Rolfe,Female,60-69,60+,Retail,High Net Worth,No,08-11,NSW,7,2
Chryste Oddboy,Female,40-49,30-39,Manufacturing,High Net Worth,Yes,04-07,NSW,9,4
Edin Patinkin,Female,30-39,18-29,Health,Mass Customer,No,16-19,VIC,4,3
Nolly Ivanchikov,Male,10-19,18-29,Manufacturing,High Net Worth,Yes,08-11,NSW,11,4
Michele Pammenter,Male,20-29,30-39,Health,High Net Worth,No,00-03,VIC,8,2
Liane Abelevitz,Female,20-29,40-49,,Mass Customer,No,00-03,VIC,7,2
Philbert Bangs,Male,60-69,50-59,IT,Mass Customer,Yes,04-07,QLD,7,2
,Female,20-29,40-49,Financial Services,Mass Customer,No,04-07,VIC,3,4
Noami Cokly,Female,70-79,50-59,Manufacturing,Mass Customer,Yes,12-15,NSW,11,5
Lyndell Jereatt,Female,10-19,18-29,,High Net Worth,No,12-15,NSW,12,2
Maximilien Bourget,Male,10-19,50-59,Financial Services,Mass Customer,Yes,04-07,VIC,7,3
Benedikta Naptin,Female,50-59,18-29,Retail,Mass Customer,Yes,12-15,NSW,11,4
Rhodie Gaskall,Female,80-89,50-59,,Mass Customer,Yes,08-11,QLD,9,3
Afton Andrassy,Female,70-79,18-29,Retail,Mass Customer,No,04-07,VIC,8,3
Blondell Dibdall,Female,60-69,50-59,,Mass Customer,No,04-07,VIC,4,2
Sonia Dunstall,Female,0-9,40-49,Financial Services,Mass Customer,No,08-11,NSW,9,6
Benedikt Adamou,Male,10-19,30-39,Health,Mass Customer,No,08-11,VIC,3,3
Don Spratling,Male,80-89,50-59,Property,Affluent Customer,Yes,04-07,NSW,10,3
Moll Ogilby,Female,20-29,30-39,Manufacturing,Mass Customer,Yes,12-15,QLD,6,3
Jammie Seldner,Female,40-49,40-49,Health,Mass Customer,Yes,12-15,NSW,10,6
Inglis Pickaver,Male,30-39,18-29,Telecommunications,Affluent Customer,No,00-03,NSW,8,2
Clarabelle Broschek,Female,0-9,50-59,Manufacturing,Mass Customer,No,16-19,QLD,6,3
Tillie Bisseker,Female,70-79,60+,Manufacturing,High Net Worth,No,12-15,NSW,12,3
Irving Babcock,Male,60-69,30-39,Health,High Net Worth,Yes,12-15,NSW,1,3
Evered Gludor,Male,0-9,60+,Manufacturing,High Net Worth,Yes,12-15,NSW,8,4
Mavra Finan,Female,30-39,50-59,Property,Affluent Customer,Yes,04-07,NSW,9,3
Frieda Tavinor,Female,40-49,18-29,,Affluent Customer,No,08-11,VIC,6,1
Ellwood Budden,Male,80-89,18-29,Health,Mass Customer,Yes,08-11,NSW,10,5
Alex Patshull,Female,30-39,50-59,Retail,Mass Customer,Yes,12-15,QLD,5,2
Aundrea Outridge,Female,70-79,18-29,Financial Services,Affluent Customer,Yes,08-11,VIC,12,2
Amby Bodega,Male,60-69,50-59,,Affluent Customer,Yes,16-19,VIC,6,1
Esme Pilipets,Male,10-19,50-59,Health,Mass Customer,Yes,04-07,VIC,9,4
Beverly Domnick,Female,50-59,60+,IT,Mass Customer,No,08-11,NSW,10,4
Artemis Swanson,Male,70-79,40-49,Argiculture,Mass Customer,Yes,12-15,VIC,5,3
Daryle Marginson,Male,90-99,30-39,Argiculture,Mass Customer,Yes,08-11,NSW,12,3
Tyne Anshell,Female,70-79,18-29,,Mass Customer,Yes,00-03,NSW,8,3
Leona Shorrock,Female,80-89,60+,Financial Services,Affluent Customer,Yes,20-22,QLD,1,1
Bertrando Carass,Male,40-49,60+,Property,Mass Customer,No,08-11,NSW,5,3
Augusta Munns,Female,0-9,60+,,Mass Customer,No,20-22,NSW,11,3
Pauline Dallosso,U,80-89,60+,IT,Affluent Customer,Yes,00-03,NSW,10,2
Lauralee Fudge,Female,80-89,30-39,Health,Mass Customer,No,12-15,VIC,4,3
Consalve Ballay,Male,40-49,60+,IT,Mass Customer,Yes,04-07,NSW,8,4
Lolly Prewer,Female,40-49,18-29,Health,Mass Customer,No,12-15,NSW,7,4
Vyky Pegg,Female,60-69,60+,Manufacturing,Mass Customer,Yes,08-11,NSW,7,4
Kellen Pawelski,Female,80-89,60+,Manufacturing,High Net Worth,Yes,08-11,NSW,8,4
Jermaine Bagshawe,Female,60-69,60+,Property,Mass Customer,Yes,08-11,QLD,6,2
Bryan Jachtym,Male,50-59,40-49,Manufacturing,Mass Customer,Yes,12-15,VIC,3,4
Renie Laundon,Female,30-39,40-49,Entertainment,Mass Customer,Yes,08-11,QLD,3,3
Weidar Etheridge,Male,30-39,60+,Financial Services,Mass Customer,Yes,04-07,NSW,4,4
Datha Fishburn,Female,10-19,30-39,Retail,Mass Customer,No,00-03,VIC,12,1
Ferdinand Romanetti,Male,60-69,60+,Financial Services,Affluent Customer,No,08-11,NSW,7,3
Burk Wortley,Male,20-29,18-29,Health,Mass Customer,No,04-07,NSW,10,5
Melloney Temby,Female,10-19,60+,Financial Services,Affluent Customer,Yes,12-15,QLD,2,2
Dickie Cubbini,Male,30-39,60+,Financial Services,Mass Customer,Yes,16-19,QLD,2,3
Sylas Duffill,Male,50-59,60+,Property,Mass Customer,Yes,12-15,NSW,9,4
